Year,Country,Tile,Patch,Unique Labels
2020,Catalonia,31TCG,2020_31TCG_patch_08_09.nc,"[770, 170, 330, 435, 150]"
2020,Catalonia,31TCG,2020_31TCG_patch_15_28.nc,"[170, 770, 330, 150]"
2020,Catalonia,31TCG,2020_31TCG_patch_28_03.nc,"[160, 170, 330, 140, 150, 510]"
2020,Catalonia,31TCG,2020_31TCG_patch_29_07.nc,[330]
2020,Catalonia,31TCG,2020_31TCG_patch_03_12.nc,"[170, 770, 150, 510]"
2020,Catalonia,31TCG,2020_31TCG_patch_28_16.nc,"[170, 330, 150]"
2020,Catalonia,31TCG,2020_31TCG_patch_20_21.nc,"[770, 170, 435, 150, 510]"
2020,Catalonia,31TCG,2020_31TCG_patch_04_19.nc,"[770, 170, 330, 140, 150, 120, 510]"
2020,Catalonia,31TCG,2020_31TCG_patch_15_03.nc,"[160, 170]"
2020,Catalonia,31TCG,2020_31TCG_patch_24_05.nc,[510]
2020,Catalonia,31TCG,2020_31TCG_patch_22_20.nc,"[170, 770, 150, 510]"
2020,Catalonia,31TCG,2020_31TCG_patch_04_29.nc,"[330, 150]"
2020,Catalonia,31TCG,2020_31TCG_patch_07_11.nc,"[170, 330, 150]"
2020,Catalonia,31TCG,2020_31TCG_patch_15_12.nc,"[160, 170, 330, 140, 435, 150, 120, 510]"
2020,Catalonia,31TCG,2020_31TCG_patch_14_23.nc,"[770, 170, 330, 435, 150, 510]"
2020,Catalonia,31TCG,2020_31TCG_patch_06_26.nc,"[770, 170, 140, 150, 120, 510]"
2020,Catalonia,31TCG,2020_31TCG_patch_26_12.nc,"[770, 170, 140, 110, 435, 150]"
2020,Catalonia,31TCG,2020_31TCG_patch_13_04.nc,[160]
2020,Catalonia,31TCG,2020_31TCG_patch_07_25.nc,"[770, 170, 150, 120, 510]"
2020,Catalonia,31TCG,2020_31TCG_patch_19_14.nc,"[170, 770, 435, 150]"
2020,Catalonia,31TCG,2020_31TCG_patch_05_15.nc,[150]
2020,Catalonia,31TCG,2020_31TCG_patch_25_03.nc,"[160, 330, 150]"
2020,Catalonia,31TCG,2020_31TCG_patch_09_20.nc,"[770, 170, 330, 150, 120, 510]"
2020,Catalonia,31TCG,2020_31TCG_patch_29_18.nc,"[170, 435, 330, 150]"
2020,Catalonia,31TCG,2020_31TCG_patch_28_14.nc,"[170, 435, 330, 150]"
2020,Catalonia,31TCG,2020_31TCG_patch_27_23.nc,"[170, 330, 150]"
2020,Catalonia,31TCG,2020_31TCG_patch_27_12.nc,"[170, 150]"
2020,Catalonia,31TCG,2020_31TCG_patch_22_26.nc,"[770, 170, 330, 435, 150, 510]"
2020,Catalonia,31TCG,2020_31TCG_patch_06_13.nc,"[438, 150]"
2020,Catalonia,31TCG,2020_31TCG_patch_10_21.nc,"[770, 170, 435, 150, 120]"
2020,Catalonia,31TCG,2020_31TCG_patch_25_25.nc,"[170, 330, 150]"
2020,Catalonia,31TCG,2020_31TCG_patch_07_18.nc,"[770, 170, 330, 150, 120, 510]"
2020,Catalonia,31TCG,2020_31TCG_patch_28_13.nc,"[770, 170, 435, 150, 120, 510]"
2020,Catalonia,31TDF,2020_31TDF_patch_00_05.nc,"[330, 510]"
2020,Catalonia,31TDF,2020_31TDF_patch_00_07.nc,[330]
2020,Catalonia,31TDF,2020_31TDF_patch_01_01.nc,"[170, 770, 330, 150]"
2020,Catalonia,31TDF,2020_31TDF_patch_04_03.nc,"[330, 510]"
2020,Catalonia,31TDF,2020_31TDF_patch_00_08.nc,[330]
2020,Catalonia,31TDF,2020_31TDF_patch_07_02.nc,"[170, 150]"
2020,Catalonia,31TDF,2020_31TDF_patch_06_02.nc,"[170, 330, 150]"
2020,Catalonia,31TDF,2020_31TDF_patch_05_07.nc,"[770, 170, 140, 150, 510]"
2020,Catalonia,31TDF,2020_31TDF_patch_06_01.nc,"[170, 150]"
2020,Catalonia,31TDF,2020_31TDF_patch_03_03.nc,[330]
2020,Catalonia,31TDF,2020_31TDF_patch_10_00.nc,"[170, 330, 150, 510]"
2020,Catalonia,31TDF,2020_31TDF_patch_02_06.nc,"[170, 330, 150]"
2020,Catalonia,31TDF,2020_31TDF_patch_05_04.nc,"[140, 510]"
2020,Catalonia,31TDF,2020_31TDF_patch_02_03.nc,[330]
2020,Catalonia,31TDF,2020_31TDF_patch_15_00.nc,"[770, 510]"
2020,Catalonia,31TDG,2020_31TDG_patch_04_14.nc,"[170, 435, 150, 510]"
2020,Catalonia,31TDG,2020_31TDG_patch_03_12.nc,"[170, 435, 150]"
2020,Catalonia,31TDG,2020_31TDG_patch_22_05.nc,"[170, 435, 330, 150]"
2020,Catalonia,31TDG,2020_31TDG_patch_09_22.nc,"[170, 150, 510]"
2020,Catalonia,31TDG,2020_31TDG_patch_05_22.nc,"[170, 438, 150]"
2020,Catalonia,31TDG,2020_31TDG_patch_08_24.nc,"[770, 170, 330, 140, 435, 150, 510]"
2020,Catalonia,31TDG,2020_31TDG_patch_04_29.nc,"[170, 330, 150, 510]"
2020,Catalonia,31TDG,2020_31TDG_patch_22_13.nc,"[170, 140, 435, 150, 510]"
2020,Catalonia,31TDG,2020_31TDG_patch_07_08.nc,[140]
2020,Catalonia,31TDG,2020_31TDG_patch_19_10.nc,"[170, 435, 150, 510]"
2020,Catalonia,31TDG,2020_31TDG_patch_24_20.nc,[170]
2020,Catalonia,31TDG,2020_31TDG_patch_08_09.nc,[510]
2020,Catalonia,31TDG,2020_31TDG_patch_28_10.nc,"[770, 170, 330, 140, 435, 150, 438, 120, 510]"
2020,Catalonia,31TDG,2020_31TDG_patch_10_27.nc,"[170, 330, 435, 150, 510]"
2020,Catalonia,31TDG,2020_31TDG_patch_10_09.nc,[170]
2020,Catalonia,31TDG,2020_31TDG_patch_25_20.nc,[170]
2020,Catalonia,31TDG,2020_31TDG_patch_27_16.nc,"[170, 435, 330, 150]"
2020,Catalonia,31TDG,2020_31TDG_patch_14_17.nc,[160]
2020,Catalonia,31TDG,2020_31TDG_patch_05_15.nc,"[170, 330, 140, 435, 150, 510]"
2020,Catalonia,31TDG,2020_31TDG_patch_20_09.nc,"[150, 170, 435, 438]"
2020,Catalonia,31TDG,2020_31TDG_patch_05_19.nc,"[150, 170, 435, 110]"
2020,Catalonia,31TDG,2020_31TDG_patch_06_21.nc,"[170, 150, 510]"
2020,Catalonia,31TDG,2020_31TDG_patch_08_13.nc,"[170, 435, 150, 510]"
2020,Catalonia,31TDG,2020_31TDG_patch_26_06.nc,"[170, 330, 140, 435, 150, 438, 120, 510]"
2020,Catalonia,31TDG,2020_31TDG_patch_11_06.nc,[140]
2020,Catalonia,31TDG,2020_31TDG_patch_03_20.nc,"[170, 330, 435, 150, 510]"
2020,Catalonia,31TDG,2020_31TDG_patch_21_17.nc,"[170, 330, 140, 110, 435, 150, 438, 120, 510]"
2020,Catalonia,31TDG,2020_31TDG_patch_11_14.nc,"[170, 140, 435, 150, 120, 510]"
2020,Catalonia,31TDG,2020_31TDG_patch_25_22.nc,[170]
2020,Catalonia,31TDG,2020_31TDG_patch_04_17.nc,"[170, 435, 150, 510]"
2020,Catalonia,31TDG,2020_31TDG_patch_03_09.nc,"[170, 150]"
2020,Catalonia,31TDG,2020_31TDG_patch_16_21.nc,"[170, 510]"
2020,Catalonia,31TDG,2020_31TDG_patch_25_16.nc,"[170, 435, 330]"
2020,Catalonia,31TDG,2020_31TDG_patch_07_13.nc,"[170, 435, 150, 438, 510]"
2020,Catalonia,31TDG,2020_31TDG_patch_22_12.nc,"[170, 435, 150, 510]"
2020,Catalonia,31TDG,2020_31TDG_patch_13_26.nc,"[170, 770, 150, 510]"
2020,Catalonia,31TDG,2020_31TDG_patch_06_25.nc,"[170, 150, 510]"
2020,Catalonia,31TDG,2020_31TDG_patch_12_14.nc,"[170, 140, 435, 150, 510]"
2020,Catalonia,31TDG,2020_31TDG_patch_21_14.nc,"[170, 140, 435, 150, 120, 510]"
2020,Catalonia,31TDG,2020_31TDG_patch_22_01.nc,"[170, 330]"
2020,Catalonia,31TDG,2020_31TDG_patch_13_13.nc,"[140, 150]"
2020,Catalonia,31TDG,2020_31TDG_patch_26_18.nc,"[170, 140, 435, 150, 120]"
2020,Catalonia,31TDG,2020_31TDG_patch_17_09.nc,"[160, 770, 170, 330, 140, 110, 435, 150, 438, 120, 510]"
2020,Catalonia,31TDG,2020_31TDG_patch_09_06.nc,"[120, 170, 150]"
2020,Catalonia,31TDG,2020_31TDG_patch_03_29.nc,"[170, 510]"
2020,Catalonia,31TDG,2020_31TDG_patch_00_12.nc,"[170, 770, 150, 110]"
2020,Catalonia,31TDG,2020_31TDG_patch_27_04.nc,"[770, 170, 330, 140, 435, 150, 438, 120, 510]"
2020,Catalonia,31TDG,2020_31TDG_patch_08_17.nc,"[170, 435, 150]"
2020,Catalonia,31TDG,2020_31TDG_patch_19_20.nc,"[170, 140, 110, 435, 150, 120, 510]"
2020,Catalonia,31TDG,2020_31TDG_patch_00_23.nc,"[170, 330, 110, 435, 150, 510]"
2020,Catalonia,31TDG,2020_31TDG_patch_29_07.nc,"[170, 140, 435, 438, 150, 120]"
2020,Catalonia,31TDG,2020_31TDG_patch_28_09.nc,"[170, 330, 435, 438, 150, 120, 510]"
2020,Catalonia,31TDG,2020_31TDG_patch_25_00.nc,"[170, 330, 150]"
2020,Catalonia,31TDG,2020_31TDG_patch_13_21.nc,"[170, 150]"
2020,Catalonia,31TDG,2020_31TDG_patch_28_08.nc,"[160, 770, 170, 140, 435, 150, 438, 120, 510]"
2020,Catalonia,31TDG,2020_31TDG_patch_09_19.nc,"[170, 435, 150, 510]"
2020,Catalonia,31TDG,2020_31TDG_patch_11_15.nc,"[170, 435, 150, 120, 510]"
2020,Catalonia,31TDG,2020_31TDG_patch_11_27.nc,"[170, 330, 150, 510]"
2020,Catalonia,31TDG,2020_31TDG_patch_10_24.nc,"[170, 140, 435, 150, 120, 510]"
2020,Catalonia,31TDG,2020_31TDG_patch_24_17.nc,"[770, 170, 330, 435, 150, 120, 510]"
2020,Catalonia,31TDG,2020_31TDG_patch_27_14.nc,"[170, 330, 140, 435, 150, 438, 120, 510]"
2020,Catalonia,31TDG,2020_31TDG_patch_08_20.nc,"[170, 150, 510]"
2020,Catalonia,31TDG,2020_31TDG_patch_14_10.nc,"[170, 140, 435, 438, 150, 120, 510]"
2020,Catalonia,31TDG,2020_31TDG_patch_27_13.nc,"[170, 330, 140, 435, 150, 438, 120, 510]"
2020,Catalonia,31TDG,2020_31TDG_patch_22_23.nc,"[170, 140, 150, 510]"
2020,Catalonia,31TDG,2020_31TDG_patch_14_03.nc,[510]
2020,Catalonia,31TDG,2020_31TDG_patch_04_12.nc,"[170, 435, 150, 510]"
2020,Catalonia,31TDG,2020_31TDG_patch_08_11.nc,"[170, 435, 150, 510]"
2020,Catalonia,31TDG,2020_31TDG_patch_07_15.nc,"[170, 110, 435, 150, 510]"
2020,Catalonia,31TDG,2020_31TDG_patch_29_01.nc,[330]
2020,Catalonia,31TDG,2020_31TDG_patch_27_06.nc,"[770, 170, 330, 140, 435, 150, 438, 120, 510]"
2020,Catalonia,31TDG,2020_31TDG_patch_18_06.nc,"[120, 170, 435, 150]"
2020,Catalonia,31TDG,2020_31TDG_patch_19_18.nc,"[120, 170, 150]"
2020,Catalonia,31TDG,2020_31TDG_patch_10_21.nc,"[170, 150]"
2020,Catalonia,31TDG,2020_31TDG_patch_13_20.nc,"[120, 170, 150, 510]"
2020,Catalonia,31TDG,2020_31TDG_patch_04_20.nc,"[170, 435, 150]"
2020,Catalonia,31TDG,2020_31TDG_patch_20_20.nc,"[170, 435, 140, 150]"
2020,Catalonia,31TDG,2020_31TDG_patch_02_18.nc,"[170, 435, 150]"
2020,Catalonia,31TDG,2020_31TDG_patch_23_19.nc,"[120, 170, 435, 150]"
2020,Catalonia,31TDG,2020_31TDG_patch_23_05.nc,"[170, 435, 330, 150]"
2020,Catalonia,31TDG,2020_31TDG_patch_05_11.nc,"[170, 435, 140, 150]"
2020,Catalonia,31TDG,2020_31TDG_patch_18_07.nc,"[120, 170, 435, 150]"
2020,Catalonia,31TDG,2020_31TDG_patch_12_06.nc,"[120, 140, 510]"
2020,Catalonia,31TDG,2020_31TDG_patch_25_08.nc,"[170, 330, 140, 435, 150, 438, 120, 510]"
2020,Catalonia,31TDG,2020_31TDG_patch_16_10.nc,"[170, 435, 150, 510]"
2020,Catalonia,31TDG,2020_31TDG_patch_10_12.nc,"[170, 140, 435, 150, 120, 510]"
2020,Catalonia,31TDG,2020_31TDG_patch_05_27.nc,"[170, 150, 510]"
2020,Catalonia,31TDG,2020_31TDG_patch_21_07.nc,"[170, 140, 435, 438, 150]"
2020,Catalonia,31TDG,2020_31TDG_patch_10_11.nc,"[170, 140, 435, 150, 510]"
2020,Catalonia,31TDG,2020_31TDG_patch_12_22.nc,"[170, 150]"
2020,Catalonia,31TDG,2020_31TDG_patch_00_20.nc,"[770, 170, 330, 435, 150, 510]"
2020,Catalonia,31TDG,2020_31TDG_patch_00_21.nc,"[770, 170, 435, 150, 510]"
2020,Catalonia,31TDG,2020_31TDG_patch_02_27.nc,"[170, 330, 510]"
2020,Catalonia,31TDG,2020_31TDG_patch_17_19.nc,"[170, 330, 150]"
2020,Catalonia,31TDG,2020_31TDG_patch_26_03.nc,"[770, 170, 330, 140, 435, 150, 438, 120, 510]"
2020,Catalonia,31TDG,2020_31TDG_patch_28_02.nc,"[170, 330, 150]"
2020,Catalonia,31TDG,2020_31TDG_patch_22_20.nc,"[170, 330, 140, 435, 150, 120, 510]"
2020,Catalonia,31TDG,2020_31TDG_patch_13_12.nc,"[170, 150]"
2020,Catalonia,31TDG,2020_31TDG_patch_07_17.nc,"[170, 140, 435, 150, 510]"
2020,Catalonia,31TDG,2020_31TDG_patch_08_06.nc,"[170, 510]"
2020,Catalonia,31TDG,2020_31TDG_patch_21_13.nc,"[170, 140, 435, 150, 510]"
2020,Catalonia,31TDG,2020_31TDG_patch_16_16.nc,"[110, 510]"
2020,Catalonia,31TDG,2020_31TDG_patch_18_14.nc,"[170, 330, 435, 150, 510]"
2020,Catalonia,31TDG,2020_31TDG_patch_06_08.nc,[170]
2020,Catalonia,31TDG,2020_31TDG_patch_17_21.nc,"[170, 435, 438, 150, 510]"
2020,Catalonia,31TDG,2020_31TDG_patch_08_19.nc,"[170, 150, 510]"
2020,Catalonia,31TDG,2020_31TDG_patch_28_14.nc,"[170, 140, 435, 438, 150, 120]"
2020,Catalonia,31TDG,2020_31TDG_patch_24_19.nc,"[170, 330, 140, 435, 150, 120, 510]"
2020,Catalonia,31TDG,2020_31TDG_patch_25_01.nc,"[170, 330]"
2020,Catalonia,31TDG,2020_31TDG_patch_14_28.nc,[510]
2020,Catalonia,31TDG,2020_31TDG_patch_03_06.nc,[140]
2020,Catalonia,31TDG,2020_31TDG_patch_01_26.nc,[330]
2020,Catalonia,31TDG,2020_31TDG_patch_08_03.nc,[160]
2020,Catalonia,31TDG,2020_31TDG_patch_21_02.nc,[330]
2020,Catalonia,31TDG,2020_31TDG_patch_21_06.nc,"[170, 150]"
2020,Catalonia,31TDG,2020_31TDG_patch_17_11.nc,"[120, 170, 435, 150]"
2020,Catalonia,31TDG,2020_31TDG_patch_18_24.nc,"[170, 330]"
2020,Catalonia,31TDG,2020_31TDG_patch_07_25.nc,"[170, 435, 150]"
2020,Catalonia,31TDG,2020_31TDG_patch_27_02.nc,"[170, 330, 150, 510]"
2020,Catalonia,31TDG,2020_31TDG_patch_29_14.nc,"[770, 170, 330, 140, 435, 150, 120, 510]"
2020,Catalonia,31TDG,2020_31TDG_patch_25_13.nc,"[770, 170, 330, 435, 150, 438, 510]"
2020,Catalonia,31TDG,2020_31TDG_patch_19_09.nc,"[170, 140, 435, 150, 120]"
2020,Catalonia,31TDG,2020_31TDG_patch_26_10.nc,"[770, 170, 330, 140, 435, 150, 438]"
2020,Catalonia,31TDG,2020_31TDG_patch_29_12.nc,"[170, 330, 140, 110, 435, 150, 438, 120, 510]"
2020,Catalonia,31TDG,2020_31TDG_patch_22_22.nc,"[170, 330, 150, 510]"
2020,Catalonia,31TDG,2020_31TDG_patch_00_26.nc,[170]
2020,Catalonia,31TDG,2020_31TDG_patch_26_08.nc,"[170, 435, 150, 438, 120]"
2020,Catalonia,31TDG,2020_31TDG_patch_14_23.nc,"[120, 170, 140, 150]"
2020,Catalonia,31TDG,2020_31TDG_patch_08_12.nc,"[170, 435, 150, 510]"
2020,Catalonia,31TDG,2020_31TDG_patch_22_04.nc,[170]
2020,Catalonia,31TDG,2020_31TDG_patch_13_14.nc,[510]
2020,Catalonia,31TDG,2020_31TDG_patch_02_22.nc,"[170, 330, 150]"
2020,Catalonia,31TDG,2020_31TDG_patch_21_21.nc,"[170, 435, 150]"
2020,Catalonia,31TDG,2020_31TDG_patch_15_11.nc,"[170, 435]"
2020,Catalonia,31TDG,2020_31TDG_patch_26_02.nc,"[170, 770, 330, 150]"
